localizacion	titulo	descripcion	calif	precio	impuesto	noches	provincia	checkin	checkout
San Miguel de Tucumán	Depto Barrio Sur- Plaza Belgrano	Apartamento entero, 1 dormitorio, 1 baño	10	Precio $ 125.733	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
San Miguel de Tucumán	Lavalle 500	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	NA	Precio $ 106.873	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
San Miguel de Tucumán	Temporario tucuman barrio norte Santa Fe	Apartamento entero, 2 dormitorios, 2 baños, 110m²	NA	Precio $ 94.300	+ $ 19.803 de impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
San Miguel de Tucumán	Mono Experience in SMDT- near CASA HISTORICA	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina	NA	Precio $ 86.288	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
San Miguel de Tucumán	Depto Barrio norte, Espectacular	Apartamento entero, 1 dormitorio, 1 baño, 55m²	NA	Precio $ 120.211	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
San Miguel de Tucumán	Alquileres Temporarios Tucumán	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 65m²	9,5	Precio $ 108.969	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
San Miguel de Tucumán	Practico y Confortable Dpto Temporario Balcarce	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	9,3	Precio $ 104.778	+ $ 22.003 de impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
San Miguel de Tucumán	Congreso 561	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 20m²	9,5	Precio $ 95.409	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
San Miguel de Tucumán	Depto zona sur	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 60m²	9,6	Precio $ 134.116	+ $ 28.164 de impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
San Miguel de Tucumán	depto catamarca	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina	5,7	Precio $ 194.763	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
San Miguel de Tucumán	relajado monoambiente	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 29m²	9,5	Precio $ 98.614	+ $ 20.709 de impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
San Miguel de Tucumán	Monoambiente Barrio norte, excelente ubicación	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 40m²	9,3	Precio $ 73.221	+ $ 15.376 de impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
San Miguel de Tucumán	Casa Barrio Sur COMODA	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 90m²	8,3	Precio $ 125.733	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
San Miguel de Tucumán	Departamento Laprida Tucuman	Apartamento entero, 2 dormitorios, 2 baños, 70m²	9,6	Precio $ 167.644	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
San Miguel de Tucumán	Luminoso dpto en la MEJOR ZONA de Tucumán!!!	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 55m²	9,4	Precio $ 147.922	+ $ 31.064 de impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
San Miguel de Tucumán	OM Apart	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 36m²	9,5	Precio $ 123.268	+ $ 25.886 de impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
San Miguel de Tucumán	Apart marcos paz 100 ,temporario tucuman	Apartamento entero, 3 dormitorios, 3 baños, 150m²	8,5	Precio $ 146.689	+ $ 30.805 de impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
San Miguel de Tucumán	LAS PIEDRAS DESIGN II	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 32m²	7,4	Precio $ 110.941	+ $ 24.706 de impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
San Miguel de Tucumán	BEST - Barrio Norte	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 88.753	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
San Miguel de Tucumán	Barrio Sur SMT	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 52m²	7,0	Precio $ 117.154	+ $ 24.602 de impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
San Miguel de Tucumán	Dpto Torre Boulevard con vista al cerro	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	9,6	Precio $ 104.778	+ $ 23.412 de impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
San Miguel de Tucumán	Dpto La Negrita	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 58m²	9,8	Precio $ 135.595	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
San Miguel de Tucumán	PR Apart - Alquileres Temporarios	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 70m²	9,3	Precio $ 266.259	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
San Miguel de Tucumán	Tu Lugar en Tucumán	Casa o chalet entero, 4 dormitorios, 1 sala de estar, 2 baños, 1 cocina	7,4	Precio $ 88.753	+ $ 18.638 de impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
San Miguel de Tucumán	Departamento Urquiza	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 56m²	9,0	Precio $ 150.880	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
San Miguel de Tucumán	Alojamiento con historia y calidez	Apartamento entero, 2 dormitorios, 2 baños, 1 cocina, 600m²	10	Precio $ 167.644	+ $ 35.205 de impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
San Miguel de Tucumán	Dpto planta baja La Mendoza	Apartamento entero, 1 dormitorio, 1 baño	9,6	Precio $ 135.595	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
San Miguel de Tucumán	Depto barrio norte	Apartamento entero, 2 dormitorios, 1 baño	NA	Precio $ 115.773	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
San Miguel de Tucumán	Ultra comfy en Barrio Norte- un dormi con lavarrop	Apartamento entero, 2 dormitorios, 1 baño	NA	Precio $ 124.254	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
San Miguel de Tucumán	Barrio Norte-new apt - con Pileta	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 124.254	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
San Miguel de Tucumán	LA SAN JUAN	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 55m²	NA	Precio $ 179.158	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
San Miguel de Tucumán	Vintage House - Quincho y asador	Casa o chalet entero, 2 dormitorios, 1 baño	NA	Precio $ 195.256	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
San Miguel de Tucumán	Ultra comfy en Barrio Norte- un dormi con lavarrop	Apartamento entero, 2 dormitorios, 1 baño	NA	Precio $ 221.882	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
San Miguel de Tucumán	El Descanso Housse II	Casa o chalet entero, 3 dormitorios, 2 baños, 60m²	NA	Precio $ 258.863	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
San Miguel de Tucumán	Las Piedras Design	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 70m²	9,0	Precio $ 209.556	+ $ 3.522 de impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
San Miguel de Tucumán	Tú Hostel	2 camas en habitación compartida	6,5	Precio $ 59.169	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
San Miguel de Tucumán	Monoambiente Barrio norte, excelente ubicación	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 40m²	9,3	Precio $ 73.221	+ $ 15.376 de impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
San Miguel de Tucumán	Casa Barrio Sur COMODA	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 90m²	8,3	Precio $ 125.733	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
San Miguel de Tucumán	Departamento Laprida Tucuman	Apartamento entero, 2 dormitorios, 2 baños, 70m²	9,6	Precio $ 167.644	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
San Miguel de Tucumán	Luminoso dpto en la MEJOR ZONA de Tucumán!!!	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 55m²	9,4	Precio $ 147.922	+ $ 31.064 de impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
San Miguel de Tucumán	OM Apart	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 36m²	9,5	Precio $ 123.268	+ $ 25.886 de impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
San Miguel de Tucumán	Apart marcos paz 100 ,temporario tucuman	Apartamento entero, 3 dormitorios, 3 baños, 150m²	8,5	Precio $ 146.689	+ $ 30.805 de impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
San Miguel de Tucumán	LAS PIEDRAS DESIGN II	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 32m²	7,4	Precio $ 110.941	+ $ 24.706 de impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
San Miguel de Tucumán	BEST - Barrio Norte	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 88.753	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
San Miguel de Tucumán	Barrio Sur SMT	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 52m²	7,0	Precio $ 117.154	+ $ 24.602 de impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
San Miguel de Tucumán	Dpto Torre Boulevard con vista al cerro	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	9,6	Precio $ 104.778	+ $ 23.412 de impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
San Miguel de Tucumán	Dpto La Negrita	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 58m²	9,8	Precio $ 135.595	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
San Miguel de Tucumán	PR Apart - Alquileres Temporarios	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 70m²	9,3	Precio $ 266.259	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
San Miguel de Tucumán	Tu Lugar en Tucumán	Casa o chalet entero, 4 dormitorios, 1 sala de estar, 2 baños, 1 cocina	7,4	Precio $ 88.753	+ $ 18.638 de impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
Tafí del Valle	Cabaña Aires del valle	Apartamento entero, 2 dormitorios, 1 baño	NA	Precio $ 65.381	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
Tafí del Valle	Casa del Molino		6,7	Precio $ 167.644	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
Tafí del Valle	Cabaña don Julio, chalet de montaña	Chalet de montaña entero, 4 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 85m²	NA	Precio $ 129.431	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
Tafí del Valle	Casa grande tafi del valle	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 4 baños	NA	Precio $ 301.760	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
Tafí del Valle	Cabañas La Madrina	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 cocina, 59m²	9,8	Precio $ 230.758	+ $ 48.459 de impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
Tafí del Valle	Los ciruelos - Tafi del valle	Chalet de montaña entero, 4 dormitorios, 2 baños, 1 cocina, 240m²	NA	Precio $ 216.335	+ $ 45.430 de impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
Tafí del Valle	la Casa de Susana		8,2	Precio $ 152.236	+ $ 31.970 de impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
Tafí del Valle	Estancia del Pilar	Casa o chalet entero, 3 dormitorios, 1 baño, 170m²	9,8	Precio $ 369.804	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
Tafí del Valle	Descanso Reparador	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 3 baños, 1 cocina, 250m²	10	Precio $ 399.388	+ $ 83.872 de impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
Tafí del Valle	Casa en Los Castaños, Tafí del Valle	Casa o chalet entero, 4 dormitorios, 3 baños, 1 cocina, 20m²	NA	Precio $ 314.333	+ $ 66.010 de impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
Tafí del Valle	Los Carolinos by DOT Cabana		8,7	Precio $ 280.558	+ $ 58.917 de impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
Tafí del Valle	El Arribeño		6,7	Precio $ 184.902	+ $ 38.829 de impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
Tafí del Valle	Descanso Perfecto en Tafí del Valle	Casa o chalet entero, 5 dormitorios, 2 salas de estar, 5 baños, 1 cocina, 300m²	9,2	Precio $ 461.022	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
Tafí del Valle	IMPRESIONANTE CASA FRENTE AL RIO	Villa entera, 6 dormitorios, 5 baños, 1 cocina, 600m²	NA	Precio $ 565.800	+ $ 118.818 de impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
Tafí del Valle	Casa divina temporaria en Tafí Del Valle ,pleno centro	Casa o chalet entero, 6 dormitorios, 1 sala de estar, 5 baños, 1 cocina, 240m²	9,5	Precio $ 493.072	+ $ 103.101 de impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
Tafí del Valle	La Ramada	Casa o chalet entero, 5 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 250m²	10	Precio $ 443.765	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
Tafí del Valle	Al Paraíso	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 50m²	NA	Precio $ 266.259	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
Tafí del Valle	Cabañas Río Molle	Apartamento entero, 2 dormitorios, 1 baño, 65m²	NA	Precio $ 302.080	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
Tafí del Valle	Casa en tafí del Vallle	Casa o chalet entero, 6 dormitorios, 3 baños, 250m²	9,0	Precio $ 676.864	+ $ 142.142 de impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
Tafí del Valle	Cabaña Doña Inés - Tafí del Valle	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 25m²	9,7	Precio $ 369.804	+ $ 77.659 de impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
Tafí del Valle	Cabañas Tafi del Valle	Casa o chalet entero, 3 dormitorios, 2 baños, 120m²	8,8	Precio $ 443.765	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
Tafí del Valle	Cabañas Arroyo Morales	Casa o chalet entero, 3 dormitorios, 2 baños, 1 cocina, 120m²	9,7	Precio $ 443.765	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
Tafí del Valle	Chez Abi	Casa o chalet entero, 3 dormitorios, 3 baños, 310m²	NA	Precio $ 1.109.412	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
San Miguel de Tucumán	El Descanso Housse II	Casa o chalet entero, 3 dormitorios, 2 baños, 60m²	NA	Precio $ 258.863	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
El Mollar	Hostería El Remanso		8,6	Precio $ 174.720	+ $ 36.691 de impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
El Mollar	HOSPEDAJE ABIEL	Apartamento entero, 3 dormitorios, 2 baños, 98m²	10	Precio $ 207.090	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
El Mollar	Estancia Las Carreras		9,3	Precio $ 490.360	+ $ 102.976 de impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
Tafí del Valle	Cabaña don Julio, chalet de montaña	Chalet de montaña entero, 4 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 85m²	NA	Precio $ 129.431	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
Tafí del Valle	Casa grande tafi del valle	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 4 baños	NA	Precio $ 301.760	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
Tafí del Valle	Cabañas La Madrina	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 cocina, 59m²	9,8	Precio $ 230.758	+ $ 48.459 de impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
Tafí del Valle	Los ciruelos - Tafi del valle	Chalet de montaña entero, 4 dormitorios, 2 baños, 1 cocina, 240m²	NA	Precio $ 216.335	+ $ 45.430 de impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
Tafí del Valle	la Casa de Susana		8,2	Precio $ 152.236	+ $ 31.970 de impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
Tafí del Valle	Estancia del Pilar	Casa o chalet entero, 3 dormitorios, 1 baño, 170m²	9,8	Precio $ 369.804	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
Tafí del Valle	Descanso Reparador	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 3 baños, 1 cocina, 250m²	10	Precio $ 399.388	+ $ 83.872 de impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
Tafí del Valle	Casa en Los Castaños, Tafí del Valle	Casa o chalet entero, 4 dormitorios, 3 baños, 1 cocina, 20m²	NA	Precio $ 314.333	+ $ 66.010 de impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
Tafí del Valle	Los Carolinos by DOT Cabana		8,7	Precio $ 280.558	+ $ 58.917 de impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
Tafí del Valle	El Arribeño		6,7	Precio $ 184.902	+ $ 38.829 de impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
Tafí del Valle	Descanso Perfecto en Tafí del Valle	Casa o chalet entero, 5 dormitorios, 2 salas de estar, 5 baños, 1 cocina, 300m²	9,2	Precio $ 461.022	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
Tafí del Valle	IMPRESIONANTE CASA FRENTE AL RIO	Villa entera, 6 dormitorios, 5 baños, 1 cocina, 600m²	NA	Precio $ 565.800	+ $ 118.818 de impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
Tafí del Valle	Casa divina temporaria en Tafí Del Valle ,pleno centro	Casa o chalet entero, 6 dormitorios, 1 sala de estar, 5 baños, 1 cocina, 240m²	9,5	Precio $ 493.072	+ $ 103.101 de impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
Tafí del Valle	La Ramada	Casa o chalet entero, 5 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 250m²	10	Precio $ 443.765	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
Tafí del Valle	Al Paraíso	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 50m²	NA	Precio $ 266.259	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
Tafí del Valle	Cabañas Río Molle	Apartamento entero, 2 dormitorios, 1 baño, 65m²	NA	Precio $ 302.080	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
Tafí del Valle	Casa en tafí del Vallle	Casa o chalet entero, 6 dormitorios, 3 baños, 250m²	9,0	Precio $ 676.864	+ $ 142.142 de impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
Tafí del Valle	Cabaña Doña Inés - Tafí del Valle	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 25m²	9,7	Precio $ 369.804	+ $ 77.659 de impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
Tafí del Valle	Cabañas Tafi del Valle	Casa o chalet entero, 3 dormitorios, 2 baños, 120m²	8,8	Precio $ 443.765	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
Tafí del Valle	Cabañas Arroyo Morales	Casa o chalet entero, 3 dormitorios, 2 baños, 1 cocina, 120m²	9,7	Precio $ 443.765	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
Tafí del Valle	Chez Abi	Casa o chalet entero, 3 dormitorios, 3 baños, 310m²	NA	Precio $ 1.109.412	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
San Miguel de Tucumán	El Descanso Housse II	Casa o chalet entero, 3 dormitorios, 2 baños, 60m²	NA	Precio $ 258.863	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
El Mollar	Hostería El Remanso		8,6	Precio $ 174.720	+ $ 36.691 de impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
Yerba Buena	Dudy	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 4 baños, 190m²	NA	Precio $ 140.821	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
Yerba Buena	MONOAMBIENTE YERBA BUENA	Apartamento entero, 1 dormitorio, 1 baño, 30m²	7,5	Precio $ 54.484	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
Yerba Buena	Temporario yerba buena country	Casa o chalet entero, 4 dormitorios, 1 sala de estar, 3 baños, 220m²	NA	Precio $ 217.938	+ $ 45.767 de impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
Yerba Buena	CasaLolaMora	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 85m²	9,5	Precio $ 187.367	+ $ 58.084 de impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
Yerba Buena	Casa del Cerro San Javier	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño	10	Precio $ 252.946	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
Yerba Buena	Duplex premium, con pileta, excelente ubicacion I	Apartamento entero, 1 dormitorio, 1 sala de estar, 2 baños, 1 cocina, 50m²	10	Precio $ 197.229	Incluye impuestos y cargos	14 noches, 2 adultos	Tucuman	2023-5-1	2023-5-15
