localizacion	titulo	descripcion	calif	precio	impuesto	noches	provincia	checkin	checkout
Santiago del Estero	Departamento Belgrano	Apartamento entero, 3 dormitorios, 2 baños, 1 cocina, 10m²	9,0	Precio $ 304.296	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-10-15	2023-10-31
Santiago del Estero	Cálido departamento en el corazón de la ciudad.	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,3	Precio $ 211.316	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-10-15	2023-10-31
Santiago del Estero	Duplex en complejo residencial con estacionamiento	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina	9,3	Precio $ 92.979	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-10-15	2023-10-31
Santiago del Estero	Finca La Huella	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 2 baños, 100m²	8,5	Precio $ 111.124	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-10-15	2023-10-31
Santiago del Estero	La Rio Grande	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 15m²	8,9	Precio original $ 103.461. Precio actual $ 95.177.	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-10-15	2023-10-31
Santiago del Estero	Departamento Romano’s	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 147.893	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-10-15	2023-10-31
Santiago del Estero	Departamento 1 dormitorio, Saenz Peña.	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	8,8	Precio $ 93.120	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-10-15	2023-10-31
Santiago del Estero	Hermoso monoambiente a estrenar pleno centro Santiago del Estero Dpto Azul	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina	9,6	Precio $ 143.695	+ $ 32.817 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-10-15	2023-10-31
Santiago del Estero	Casa finca con Pileta El Ceibo	Casa o chalet entero, 2 dormitorios, 1 baño, 120m²	NA	Precio $ 132.312	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-10-15	2023-10-31
Santiago del Estero	CONFORTABLE DUPLEX CON GARAGE	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 50m²	NA	Precio $ 150.880	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-10-15	2023-10-31
Santiago del Estero	Guest House Santiago	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 53m²	NA	Precio $ 247.945	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-10-15	2023-10-31
Santiago del Estero	Guest House Santiago	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 53m²	NA	Precio $ 247.945	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-10-15	2023-10-31
Santiago del Estero	Casa de campo miana	Casa o chalet entero, 1 dormitorio, 1 baño, 77m²	NA	Precio $ 278.938	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-10-15	2023-10-31
Santiago del Estero	Estudio Centro!	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 25m²	NA	Precio $ 483.774	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-10-15	2023-10-31
Santiago del Estero	Excelente Depto para 4 pers en zona estratégica	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 100m²	NA	Precio $ 335.289	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-10-15	2023-10-31
Santiago del Estero	Departamento centro Santiago del Estero	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 65m²	10	Precio $ 152.148	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-10-15	2023-10-31
Santiago del Estero	Temporarios Caseros SDE 1D PB	Apartamento entero, 1 dormitorio, 1 baño	8,0	Precio $ 91.007	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-10-15	2023-10-31
Santiago del Estero	Comodo y sencillo departamento	Apartamento entero, 2 dormitorios, 1 baño	NA	Precio $ 162.855	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-10-15	2023-10-31
Santiago del Estero	Dpto santiago del Estero	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 50m²	10	Precio $ 193.989	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-10-15	2023-10-31
Santiago del Estero	El Carmelo	Casa o chalet entero, 1 dormitorio, 1 baño, 40m²	10	Precio $ 239.492	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-10-15	2023-10-31
Santiago del Estero	NH Santiago del Estero		8,1	Precio $ 233.971	+ $ 49.134 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-10-15	2023-10-31
Santiago del Estero	Amoq	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina	9,5	Precio $ 175.674	+ $ 17.567 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-10-15	2023-10-31
Santiago del Estero	Finca El Ceibo		5,5	Precio $ 105.376	+ $ 22.129 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-10-15	2023-10-31
Santiago del Estero	Finca tu oasis	Chalet de montaña entero, 3 dormitorios, 1 sala de estar, 2 baños, 80m²	10	Precio $ 293.364	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-10-15	2023-10-31
Santiago del Estero	La Ofina	Apartamento entero, 3 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 40m²	7,9	Precio $ 140.596	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-10-15	2023-10-31
Santiago del Estero	Departamento Belgrano	Apartamento entero, 3 dormitorios, 2 baños, 1 cocina, 10m²	9,0	Precio $ 304.296	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-10-15	2023-10-31
Santiago del Estero	Cálido departamento en el corazón de la ciudad.	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,3	Precio $ 211.316	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-10-15	2023-10-31
Santiago del Estero	Duplex en complejo residencial con estacionamiento	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina	9,3	Precio $ 92.979	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-10-15	2023-10-31
Santiago del Estero	Finca La Huella	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 2 baños, 100m²	8,5	Precio $ 111.124	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-10-15	2023-10-31
Santiago del Estero	La Rio Grande	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 15m²	8,9	Precio original $ 103.461. Precio actual $ 95.177.	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-10-15	2023-10-31
Santiago del Estero	Departamento Romano’s	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 147.893	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-10-15	2023-10-31
Santiago del Estero	Departamento 1 dormitorio, Saenz Peña.	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	8,8	Precio $ 93.120	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-10-15	2023-10-31
Santiago del Estero	Hermoso monoambiente a estrenar pleno centro Santiago del Estero Dpto Azul	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina	9,6	Precio $ 143.695	+ $ 32.817 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-10-15	2023-10-31
Santiago del Estero	Casa finca con Pileta El Ceibo	Casa o chalet entero, 2 dormitorios, 1 baño, 120m²	NA	Precio $ 132.312	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-10-15	2023-10-31
Santiago del Estero	CONFORTABLE DUPLEX CON GARAGE	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 50m²	NA	Precio $ 150.880	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-10-15	2023-10-31
Santiago del Estero	Guest House Santiago	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 53m²	NA	Precio $ 247.945	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-10-15	2023-10-31
Termas de Río Hondo	La casa de valle	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 80m²	7,7	Precio $ 131.721	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-10-15	2023-10-31
Termas de Río Hondo	Alojamiento Italiano	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 197.229	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-10-15	2023-10-31
Termas de Río Hondo	Salvador	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 24m²	10	Precio $ 137.947	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-10-15	2023-10-31
Termas de Río Hondo	departamentos a termas	Apartamento entero, 2 dormitorios, 2 baños, 150m²	10	Precio $ 383.187	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-10-15	2023-10-31
Termas de Río Hondo	La Moreno	Casa o chalet entero, 5 dormitorios, 1 sala de estar, 5 baños, 1 cocina, 900m²	10	Precio original $ 512.795. Precio actual $ 435.875.	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-10-15	2023-10-31
Termas de Río Hondo	Departamento céntrico	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 52m²	9,0	Precio $ 29.212.391	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-10-15	2023-10-31
Termas de Río Hondo	Casa completa en zona hotelera para 6 personas	Casa o chalet entero, 2 dormitorios, 2 baños, 1 cocina, 50m²	7,6	Precio $ 206.921	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-10-15	2023-10-31
Termas de Río Hondo	TDH TERMAS	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 669.451	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-10-15	2023-10-31
San Fernando del Valle de Catamarca	Departamento Posada alas fuentes	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 67.170	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-10-15	2023-10-31
San Fernando del Valle de Catamarca	Alborada	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	9,6	Precio $ 93.881	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-10-15	2023-10-31
San Fernando del Valle de Catamarca	Multiespacio Center	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 56m²	9,3	Precio $ 131.721	+ $ 27.661 de impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-10-15	2023-10-31
San Fernando del Valle de Catamarca	Departamento A&F alquiler temporario	Apartamento entero, 2 dormitorios, 2 salas de estar, 1 baño, 1 cocina, 30m²	8,9	Precio $ 152.148	+ $ 31.951 de impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-10-15	2023-10-31
San Fernando del Valle de Catamarca	DEPARTAMENTO A&F II ALQUILER TEMPORARIO	Apartamento entero, 2 dormitorios, 1 baño, 25m²	8,8	Precio $ 155.191	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-10-15	2023-10-31
San Fernando del Valle de Catamarca	Loft Catamarca Centrico	Apartamento entero, 1 dormitorio, 1 baño, 20m²	8,2	Precio $ 91.289	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-10-15	2023-10-31
San Fernando del Valle de Catamarca	Casa de cuatro dormitorios, ideal dos familias	Casa o chalet entero, 4 dormitorios, 2 baños, 300m²	7,9	Precio $ 126.790	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-10-15	2023-10-31
San Fernando del Valle de Catamarca	Casa excelente ubicación con cochera y 2 baños	Casa o chalet entero, 3 dormitorios, 2 baños	9,0	Precio $ 177.506	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-10-15	2023-10-31
San Fernando del Valle de Catamarca	Lo de Lola hostel		9,8	Precio $ 62.268	+ $ 13.076 de impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-10-15	2023-10-31
San Fernando del Valle de Catamarca	Magnolia Departamento Céntrico	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 80m²	9,5	Precio $ 240.056	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-10-15	2023-10-31
San Fernando del Valle de Catamarca	Alquiler temporario catamarca centro	Apartamento entero, 1 dormitorio, 1 baño, 50m²	9,6	Precio $ 211.316	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-10-15	2023-10-31
San Fernando del Valle de Catamarca	Duplex casa zona alta , a 7 minutos de Plaza Principal	Casa o chalet entero, 2 dormitorios, 2 baños	8,5	Precio $ 211.232	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-10-15	2023-10-31
San Fernando del Valle de Catamarca	Departamento Chacabuco 2	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 30m²	8,8	Precio $ 113.745	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-10-15	2023-10-31
San Fernando del Valle de Catamarca	Departamento Tatita	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 52m²	9,1	Precio $ 155.670	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-10-15	2023-10-31
San Fernando del Valle de Catamarca	crizologo 2	Apartamento entero, 1 dormitorio, 1 baño, 50m²	7,5	Precio $ 107.771	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-10-15	2023-10-31
San Fernando del Valle de Catamarca	Complejo Bruna	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 65m²	7,8	Precio $ 162.855	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-10-15	2023-10-31
San Fernando del Valle de Catamarca	Casa Amplia - Catamarca	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 100m²	8,4	Precio $ 199.624	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-10-15	2023-10-31
San Fernando del Valle de Catamarca	Junín Dptos 2	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 37m²	10	Precio $ 131.721	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-10-15	2023-10-31
San Fernando del Valle de Catamarca	DUPLEX 2	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 95m²	9,0	Precio $ 186.128	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-10-15	2023-10-31
San Fernando del Valle de Catamarca	DUPLEX 3	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 98m²	9,2	Precio $ 237.097	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-10-15	2023-10-31
San Fernando del Valle de Catamarca	DEPARTAMENTO PARA DOS	Apartamento entero, 1 dormitorio, 1 baño, 23m²	9,4	Precio $ 105.658	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-10-15	2023-10-31
San Fernando del Valle de Catamarca	Departamento Centro	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 167.644	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-10-15	2023-10-31
San Fernando del Valle de Catamarca	Dúplex amplio y luminoso	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina	9,2	Precio $ 264.399	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-10-15	2023-10-31
San Fernando del Valle de Catamarca	Estadías temporarias Catamarca	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 10m²	6,8	Precio $ 210.753	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-10-15	2023-10-31
San Fernando del Valle de Catamarca	Flia Martínez alojamiento		NA	Precio $ 83.822	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-10-15	2023-10-31
San Fernando del Valle de Catamarca	Flia Martínez alojamiento		NA	Precio $ 83.822	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-10-15	2023-10-31
San Fernando del Valle de Catamarca	DUPLEX 3	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 98m²	9,2	Precio $ 237.097	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-10-15	2023-10-31
San Fernando del Valle de Catamarca	La Chelca	Chalet de montaña entero, 2 dormitorios, 3 baños, 200m²	NA	Precio $ 241.577	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-10-15	2023-10-31
San Fernando del Valle de Catamarca	FLIA Martínez Alojamiento		8,3	Precio $ 10.143.191	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-10-15	2023-10-31
San Fernando del Valle de Catamarca	DEPARTAMENTO A&F II ALQUILER TEMPORARIO	Apartamento entero, 2 dormitorios, 1 baño, 25m²	8,8	Precio $ 155.191	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-10-15	2023-10-31
San Fernando del Valle de Catamarca	Loft Catamarca Centrico	Apartamento entero, 1 dormitorio, 1 baño, 20m²	8,2	Precio $ 91.289	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-10-15	2023-10-31
San Fernando del Valle de Catamarca	Casa de cuatro dormitorios, ideal dos familias	Casa o chalet entero, 4 dormitorios, 2 baños, 300m²	7,9	Precio $ 126.790	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-10-15	2023-10-31
San Fernando del Valle de Catamarca	Casa excelente ubicación con cochera y 2 baños	Casa o chalet entero, 3 dormitorios, 2 baños	9,0	Precio $ 177.506	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-10-15	2023-10-31
San Fernando del Valle de Catamarca	Lo de Lola hostel		9,8	Precio $ 62.268	+ $ 13.076 de impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-10-15	2023-10-31
San Fernando del Valle de Catamarca	Magnolia Departamento Céntrico	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 80m²	9,5	Precio $ 240.056	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-10-15	2023-10-31
San Fernando del Valle de Catamarca	Alquiler temporario catamarca centro	Apartamento entero, 1 dormitorio, 1 baño, 50m²	9,6	Precio $ 211.316	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-10-15	2023-10-31
San Fernando del Valle de Catamarca	Duplex casa zona alta , a 7 minutos de Plaza Principal	Casa o chalet entero, 2 dormitorios, 2 baños	8,5	Precio $ 211.232	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-10-15	2023-10-31
San Fernando del Valle de Catamarca	Departamento Chacabuco 2	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 30m²	8,8	Precio $ 113.745	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-10-15	2023-10-31
San Fernando del Valle de Catamarca	Departamento Tatita	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 52m²	9,1	Precio $ 155.670	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-10-15	2023-10-31
San Fernando del Valle de Catamarca	crizologo 2	Apartamento entero, 1 dormitorio, 1 baño, 50m²	7,5	Precio $ 107.771	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-10-15	2023-10-31
San Fernando del Valle de Catamarca	Complejo Bruna	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 65m²	7,8	Precio $ 162.855	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-10-15	2023-10-31
San Fernando del Valle de Catamarca	Casa Amplia - Catamarca	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 100m²	8,4	Precio $ 199.624	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-10-15	2023-10-31
San Fernando del Valle de Catamarca	Junín Dptos 2	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 37m²	10	Precio $ 131.721	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-10-15	2023-10-31
San Fernando del Valle de Catamarca	DUPLEX 2	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 95m²	9,0	Precio $ 186.128	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-10-15	2023-10-31
San Fernando del Valle de Catamarca	DUPLEX 3	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 98m²	9,2	Precio $ 237.097	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-10-15	2023-10-31
San Fernando del Valle de Catamarca	DEPARTAMENTO PARA DOS	Apartamento entero, 1 dormitorio, 1 baño, 23m²	9,4	Precio $ 105.658	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-10-15	2023-10-31
San Fernando del Valle de Catamarca	Departamento Centro	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 167.644	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-10-15	2023-10-31
San Fernando del Valle de Catamarca	Dúplex amplio y luminoso	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina	9,2	Precio $ 264.399	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-10-15	2023-10-31
San Fernando del Valle de Catamarca	Estadías temporarias Catamarca	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 10m²	6,8	Precio $ 210.753	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-10-15	2023-10-31
San Fernando del Valle de Catamarca	Flia Martínez alojamiento		NA	Precio $ 83.822	Incluye impuestos y cargos	16 noches, 2 adultos	Catamarca	2023-10-15	2023-10-31
