localizacion	titulo	descripcion	calif	precio	impuesto	noches	provincia	checkin	checkout
Gualeguaychú	Departamento tranquilo	Apartamento entero, 1 dormitorio, 1 baño, 80m²	10	Precio $ 158.332	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-7-1	2023-7-15
Colón	NorthBeach ::: Dpto. 7	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	9,6	Precio $ 123.465	+ $ 25.928 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-7-1	2023-7-15
Colón	Alojamiento Lilu	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 30m²	8,0	Precio $ 86.426	+ $ 18.149 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-7-1	2023-7-15
Colón	Monoambiente a 100m de la playa y 200m termas	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina	NA	Precio $ 82.771	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-7-1	2023-7-15
Colón	RIO ARRIBA	Apartamento entero, 1 dormitorio, 1 baño, 40m²	9,6	Precio $ 67.782	+ $ 14.234 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-7-1	2023-7-15
Colón	Depto con vista al río	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 12m²	9,5	Precio $ 114.946	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-7-1	2023-7-15
Colón	Ventana al Golf	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 48m²	NA	Precio $ 177.790	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-7-1	2023-7-15
Colón	north beach depto 6	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 12m²	9,7	Precio $ 123.465	+ $ 25.928 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-7-1	2023-7-15
Colón	Torran	Casa o chalet entero, 2 dormitorios, 1 baño, 100m²	NA	Precio $ 164.209	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-7-1	2023-7-15
Colón	Vergniaud 70	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 67m²	9,5	Precio $ 123.465	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-7-1	2023-7-15
Colón	Depto centrico San Martin 235	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	7,3	Precio $ 190.137	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-7-1	2023-7-15
Colón	Complejo manto de estrellas	Apartamento entero, 2 dormitorios, 1 baño, 42m²	9,0	Precio $ 100.748	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-7-1	2023-7-15
Colón	Asterisco Apart	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	8,6	Precio $ 207.792	+ $ 43.636 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-7-1	2023-7-15
Colón	NorthBeach	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 100m²	10	Precio $ 308.663	+ $ 64.819 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-7-1	2023-7-15
Colón	CASA-BOSQUE-ARROYO	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 85m²	9,3	Precio $ 254.868	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-7-1	2023-7-15
Colón	La Casona de Susana		7,9	Precio $ 246.931	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-7-1	2023-7-15
Colón	Cabañas El Origen		8,8	Precio $ 621.066	+ $ 130.424 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-7-1	2023-7-15
Colón	Huellas & raíces	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 84m²	NA	Precio $ 483.984	+ $ 101.637 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-7-1	2023-7-15
Colón	Paraje Del Molino 1	Casa o chalet entero, 2 dormitorios, 1 baño, 50m²	NA	Precio $ 493.861	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-7-1	2023-7-15
San José	Bungalows Estacion El Molino	Bungalow entero, 1 dormitorio, 1 baño, 26m²	9,0	Precio $ 197.544	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-7-1	2023-7-15
San José	Cabañas	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	10	Precio $ 370.396	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-7-1	2023-7-15
San José	Romance de Luna	Apartamento entero, 2 dormitorios, 1 baño, 60m²	NA	Precio $ 359.852	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-7-1	2023-7-15
San José	La casa de Norma	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 80m²	NA	Precio original $ 123.465. Precio actual $ 117.292.	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-7-1	2023-7-15
San José	Romance de Luna	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	9,5	Precio $ 321.010	+ $ 67.412 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-7-1	2023-7-15
San José	Complejo La Guardiana	Bungalow entero, 1 dormitorio, 1 baño, 1 cocina, 22m²	NA	Precio $ 118.527	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-7-1	2023-7-15
San José	Las Casitas de Sigi	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 20m²	9,5	Precio $ 244.461	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-7-1	2023-7-15
Villa Paranacito	Los Cencerros - Casa de Río	Casa o chalet entero, 3 dormitorios, 1 baño, 160m²	NA	Precio $ 240.856	+ $ 24.086 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-7-1	2023-7-15
Santa Fe	Casa de piedra	Casa o chalet entero, 1 dormitorio, 1 baño, 175m²	NA	Precio $ 89.191	Incluye impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Departamento cómodo y confortable	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina	NA	Precio $ 46.917	Incluye impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Luminoso Departamento	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 62m²	9,3	Precio $ 83.956	Incluye impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Departamento de un dormitorio - HIPÓLITO	Apartamento entero, 1 dormitorio, 1 baño	10	Precio $ 123.836	Incluye impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Amarras Center	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 56m²	9,2	Precio $ 178.407	Incluye impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Casa-quinta Colastine Norte, Santa fe Argentina	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 10m²	10	Precio $ 111.119	+ $ 23.335 de impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Departamento Urquiza XXXIV de 2 dormitorios	Apartamento entero, 1 dormitorio, 1 baño	8,5	Precio $ 142.726	Incluye impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Monoambiente céntrico	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 35m²	9,8	Precio $ 146.924	Incluye impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Hostal Santa Fe De La Veracruz		7,9	Precio $ 165.814	+ $ 34.821 de impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Alquiler Temporario Santa Fe	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 43m²	9,9	Precio $ 144.454	+ $ 14.445 de impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Departamento céntrico e impecable	Apartamento entero, 1 dormitorio, 1 baño, 46m²	9,0	Precio $ 77.783	+ $ 16.334 de impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Dpto. premium, exclusivo zona puerto	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	9,6	Precio $ 148.899	+ $ 31.269 de impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Departamento Santa Fe Boulevard	Apartamento entero, 2 dormitorios, 1 baño, 50m²	8,8	Precio $ 135.812	Incluye impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Departamento 2/3 personas	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 45m²	8,6	Precio $ 98.772	+ $ 20.742 de impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Castelar Hotel Chateau		6,9	Precio $ 135.960	+ $ 28.552 de impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	EL ENCANTO DEL CENTRO CORAZÓN DE SANTA FE ARGENTINA	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 48m²	7,7	Precio $ 167.913	Incluye impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Departamento en el Centro de la Ciudad	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 12m²	10	Precio $ 197.544	Incluye impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	DEPARTAMENTO DUPLEX HIPOLITO	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	9,7	Precio $ 111.119	Incluye impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Departamento Sur	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 78m²	10	Precio original $ 146.924. Precio actual $ 132.231.	+ $ 3.528 de impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Moderno Departamento	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 58m²	9,7	Precio $ 158.036	Incluye impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Excelente depto sobre Bv Galvez	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 75m²	9,6	Precio $ 125.935	Incluye impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Hermoso departamento con cochera y piscina.	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 38m²	9,0	Precio $ 222.238	Incluye impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Apart del Centro 02	Apartamento entero, 1 dormitorio, 1 baño	10	Precio $ 111.119	Incluye impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Zafiro 2 dormitorios Céntrico	Apartamento entero, 2 dormitorios, 1 baño, 60m²	8,6	Precio $ 113.292	+ $ 23.791 de impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	deptos temporarios carlos y yanina	Apartamento entero, 2 dormitorios, 1 baño, 60m²	4,2	Precio $ 128.404	+ $ 26.965 de impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Casa Bonita Barrio Sur	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 60m²	10	Precio original $ 192.606. Precio actual $ 136.429.	Incluye impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	APARTAMENTO Centrico	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 60m²	9,8	Precio $ 85.734	+ $ 18.004 de impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Departamento Zavalla 1046	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 36m²	9,4	Precio original $ 98.772. Precio actual $ 97.785.	+ $ 1.764 de impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Zafiro IV	Apartamento entero, 1 dormitorio, 1 baño, 49m²	7,6	Precio $ 86.574	+ $ 18.181 de impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Luminoso Departamento	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 62m²	9,3	Precio $ 83.956	Incluye impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Dpto. exclusivo de calidad y ubicacion premium.	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 55m²	9,3	Precio $ 251.869	Incluye impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Excelente Departamento a 10 cuadras de Bv	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 90m²	9,6	Precio $ 136.009	+ $ 28.562 de impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Monoambiente Céntrico	Apartamento entero, 1 dormitorio, 1 baño	10	Precio original $ 111.119. Precio actual $ 105.563.	Incluye impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Hermoso Dpto completo en el corazón de Santa Fe	Apartamento entero, 2 dormitorios, 1 baño	9,5	Precio $ 234.584	Incluye impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	InterTower Hotel		8,6	Precio $ 306.614	+ $ 64.389 de impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Departamento de un dormitorio - HIPÓLITO	Apartamento entero, 1 dormitorio, 1 baño	10	Precio $ 123.836	Incluye impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Alquiler departamento de un dormitorio Ciudad de Santa Fe!	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	9,3	Precio $ 128.453	+ $ 26.975 de impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Candioti Temporario	Apartamento entero, 2 dormitorios, 1 baño	10	Precio $ 122.749	Incluye impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	El dpto de Leo	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 70m²	NA	Precio $ 125.935	Incluye impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Hermoso Departamento Centrico	Apartamento entero, 1 dormitorio, 2 baños, 70m²	NA	Precio $ 176.629	Incluye impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	ART DESIGN STUDIO APART	Apartamento entero, 1 dormitorio, 1 baño, 65m²	9,4	Precio $ 140.750	+ $ 29.558 de impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Centro	Apartamento entero, 1 dormitorio, 1 baño	10	Precio $ 172.111	Incluye impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Los Silos Hotel		9,0	Precio $ 886.579	+ $ 186.182 de impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	(12 pers. o +) Casa quinta con pileta sobre el río PRECIO DOLAR BILLETE	Casa o chalet entero, 4 dormitorios, 3 baños, 1 cocina	NA	Precio original $ 444.475. Precio actual $ 355.580.	+ $ 74.672 de impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Hermosa casa planta alta tipo departamento	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 70m²	10	Precio $ 118.527	+ $ 1.764 de impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Departamento La Mary unico en Planta Alta	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	8,6	Precio $ 110.254	Incluye impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Departamento Bv. Pellegrini 1 dorm Santa Fe Capital.	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina	9,5	Precio $ 246.931	+ $ 51.855 de impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Puerto Amarras	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 87m²	10	Precio $ 246.931	Incluye impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	InstaLate Hostel		7,3	Precio $ 94.451	+ $ 19.835 de impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Centro Palace	Apartamento entero, 1 dormitorio, 1 baño	10	Precio $ 157.418	Incluye impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Sur	Apartamento entero, 2 dormitorios, 1 baño	1,0	Precio $ 146.282	Incluye impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	1312 Domingo Silva	Apartamento entero, 1 dormitorio, 1 cocina	NA	Precio $ 158.036	+ $ 33.187 de impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Alquiler departamento de un dormitorio Ciudad de Santa Fe!	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	9,3	Precio $ 128.453	+ $ 26.975 de impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Departamento Centro	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 136.429	Incluye impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Excelente depto en la mejor ubicacion sobre el rio	Apartamento entero, 1 dormitorio, 1 sala de estar, 2 baños, 1 cocina, 60m²	9,7	Precio $ 16.791.278	+ $ 3.526.168 de impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Departamento CM	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 70m²	NA	Precio $ 244.461	Incluye impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Luminoso Departamento	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 62m²	9,3	Precio $ 83.956	Incluye impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Dpto. exclusivo de calidad y ubicacion premium.	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 55m²	9,3	Precio $ 251.869	Incluye impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Excelente Departamento a 10 cuadras de Bv	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 90m²	9,6	Precio $ 136.009	+ $ 28.562 de impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Monoambiente Céntrico	Apartamento entero, 1 dormitorio, 1 baño	10	Precio original $ 111.119. Precio actual $ 105.563.	Incluye impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Hermoso Dpto completo en el corazón de Santa Fe	Apartamento entero, 2 dormitorios, 1 baño	9,5	Precio $ 234.584	Incluye impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	InterTower Hotel		8,6	Precio $ 306.614	+ $ 64.389 de impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Departamento de un dormitorio - HIPÓLITO	Apartamento entero, 1 dormitorio, 1 baño	10	Precio $ 123.836	Incluye impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Alquiler departamento de un dormitorio Ciudad de Santa Fe!	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	9,3	Precio $ 128.453	+ $ 26.975 de impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Candioti Temporario	Apartamento entero, 2 dormitorios, 1 baño	10	Precio $ 122.749	Incluye impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	El dpto de Leo	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 70m²	NA	Precio $ 125.935	Incluye impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Hermoso Departamento Centrico	Apartamento entero, 1 dormitorio, 2 baños, 70m²	NA	Precio $ 176.629	Incluye impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	ART DESIGN STUDIO APART	Apartamento entero, 1 dormitorio, 1 baño, 65m²	9,4	Precio $ 140.750	+ $ 29.558 de impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Centro	Apartamento entero, 1 dormitorio, 1 baño	10	Precio $ 172.111	Incluye impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Los Silos Hotel		9,0	Precio $ 886.579	+ $ 186.182 de impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	(12 pers. o +) Casa quinta con pileta sobre el río PRECIO DOLAR BILLETE	Casa o chalet entero, 4 dormitorios, 3 baños, 1 cocina	NA	Precio original $ 444.475. Precio actual $ 355.580.	+ $ 74.672 de impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Hermosa casa planta alta tipo departamento	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 70m²	10	Precio $ 118.527	+ $ 1.764 de impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Departamento La Mary unico en Planta Alta	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	8,6	Precio $ 110.254	Incluye impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Departamento Bv. Pellegrini 1 dorm Santa Fe Capital.	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina	9,5	Precio $ 246.931	+ $ 51.855 de impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Puerto Amarras	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 87m²	10	Precio $ 246.931	Incluye impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	InstaLate Hostel		7,3	Precio $ 94.451	+ $ 19.835 de impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Centro Palace	Apartamento entero, 1 dormitorio, 1 baño	10	Precio $ 157.418	Incluye impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	Sur	Apartamento entero, 2 dormitorios, 1 baño	1,0	Precio $ 146.282	Incluye impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Santa Fe	1312 Domingo Silva	Apartamento entero, 1 dormitorio, 1 cocina	NA	Precio $ 158.036	+ $ 33.187 de impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Rosario	Exclusivo Centro tranquilidad	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 36m²	9,3	Precio $ 58.769	Incluye impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
Rosario	Departamento en Microcentro a 500m de peatonal San Martin	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 88.895	Incluye impuestos y cargos	14 noches, 2 adultos	Santa Fe	2023-7-1	2023-7-15
